student_username,student_name,course_id,course_name,role
su-student001,Liban Abdi,SU-MATH101,University Mathematics I,student
su-student001,Liban Abdi,SU-ECON101,Principles of Economics I,student
su-student001,Liban Abdi,SU-ICT101,Introduction to Computing,student
su-student002,Yusuf Farah,SU-ENG101,Academic English I,student
su-student002,Yusuf Farah,SU-MATH101,University Mathematics I,student
su-student003,Zahra Ismail,SU-ENG101,Academic English I,student
su-student004,Layla Hassan,SU-ICT101,Introduction to Computing,student
su-student004,Layla Hassan,SU-MATH101,University Mathematics I,student
su-student004,Layla Hassan,SU-ENG101,Academic English I,student
su-student005,Bashir Duale,SU-ARB101,Arabic Language I,student
su-student005,Bashir Duale,SU-ECON101,Principles of Economics I,student
su-student005,Bashir Duale,SU-ICT101,Introduction to Computing,student
su-student006,Hamdi Egal,SU-ECON101,Principles of Economics I,student
su-student007,Farah Farah,SU-ICT101,Introduction to Computing,student
su-student007,Farah Farah,SU-ARB101,Arabic Language I,student
su-student007,Farah Farah,SU-ENG101,Academic English I,student
su-student008,Hodan Nuur,SU-ENG101,Academic English I,student
su-student008,Hodan Nuur,SU-MATH101,University Mathematics I,student
su-student009,Jamal Guleed,SU-MATH101,University Mathematics I,student
su-student009,Jamal Guleed,SU-ARB101,Arabic Language I,student
su-student009,Jamal Guleed,SU-ENG101,Academic English I,student
su-student010,Yasmin Samatar,SU-ICT101,Introduction to Computing,student
su-student010,Yasmin Samatar,SU-MATH101,University Mathematics I,student
su-student011,Rahma Hersi,SU-ARB101,Arabic Language I,student
su-student011,Rahma Hersi,SU-ENG101,Academic English I,student
su-student011,Rahma Hersi,SU-MATH101,University Mathematics I,student
su-student012,Hibo Hassan,SU-MATH101,University Mathematics I,student
su-student012,Hibo Hassan,SU-ARB101,Arabic Language I,student
su-student013,Jawahir Elmi,SU-MATH101,University Mathematics I,student
su-student013,Jawahir Elmi,SU-ECON101,Principles of Economics I,student
su-student013,Jawahir Elmi,SU-ICT101,Introduction to Computing,student
su-student014,Hibo Osman,SU-ICT101,Introduction to Computing,student
su-student014,Hibo Osman,SU-MATH101,University Mathematics I,student
su-student014,Hibo Osman,SU-ARB101,Arabic Language I,student
su-student015,Abdullahi Hussein,SU-ICT101,Introduction to Computing,student
su-student016,Hamdi Ali,SU-ARB101,Arabic Language I,student
su-student016,Hamdi Ali,SU-ENG101,Academic English I,student
su-student016,Hamdi Ali,SU-MATH101,University Mathematics I,student
su-student017,Nur Samatar,SU-ICT101,Introduction to Computing,student
su-student018,Rahma Elmi,SU-ENG101,Academic English I,student
su-student018,Rahma Elmi,SU-ICT101,Introduction to Computing,student
su-student018,Rahma Elmi,SU-MATH101,University Mathematics I,student
su-student019,Maryan Hassan,SU-ARB101,Arabic Language I,student
su-student020,Iman Aden,SU-ECON101,Principles of Economics I,student
su-student020,Iman Aden,SU-MATH101,University Mathematics I,student
su-student020,Iman Aden,SU-ICT101,Introduction to Computing,student
su-student021,Khadija Mohamed,SU-MATH101,University Mathematics I,student
su-student021,Khadija Mohamed,SU-ARB101,Arabic Language I,student
su-student022,Yasmin Ismail,SU-ECON101,Principles of Economics I,student
su-student023,Ifrah Samatar,SU-ARB101,Arabic Language I,student
su-student024,Hodan Egal,SU-ENG101,Academic English I,student
su-student025,Rahma Egal,SU-ENG101,Academic English I,student
su-student025,Rahma Egal,SU-MATH101,University Mathematics I,student
su-student026,Dahir Samatar,SU-ECON101,Principles of Economics I,student
su-student026,Dahir Samatar,SU-ARB101,Arabic Language I,student
su-student027,Yasmin Egal,SU-ENG101,Academic English I,student
su-student027,Yasmin Egal,SU-ARB101,Arabic Language I,student
su-student027,Yasmin Egal,SU-ECON101,Principles of Economics I,student
su-student028,Mustaf Awale,SU-ARB101,Arabic Language I,student
su-student029,Abdullahi Farah,SU-ICT101,Introduction to Computing,student
su-student029,Abdullahi Farah,SU-ARB101,Arabic Language I,student
su-student029,Abdullahi Farah,SU-ECON101,Principles of Economics I,student
su-student030,Sahra Osman,SU-MATH101,University Mathematics I,student
su-student030,Sahra Osman,SU-ARB101,Arabic Language I,student
su-student030,Sahra Osman,SU-ENG101,Academic English I,student
su-student031,Khalid Barre,SU-ICT101,Introduction to Computing,student
su-student032,Sharmarke Sheikh,SU-MATH101,University Mathematics I,student
su-student033,Amina Elmi,SU-ENG101,Academic English I,student
su-student034,Ubax Isse,SU-ENG101,Academic English I,student
su-student034,Ubax Isse,SU-ARB101,Arabic Language I,student
su-student035,Jamal Jama,SU-ICT101,Introduction to Computing,student
su-student035,Jamal Jama,SU-ENG101,Academic English I,student
su-student036,Liban Farah,SU-ENG101,Academic English I,student
su-student037,Yasmin Farah,SU-ARB101,Arabic Language I,student
su-student038,Omar Sheikh,SU-ECON101,Principles of Economics I,student
su-student039,Farhiya Nuur,SU-ECON101,Principles of Economics I,student
su-student039,Farhiya Nuur,SU-ARB101,Arabic Language I,student
su-student040,Filsan Jama,SU-ARB101,Arabic Language I,student
su-student040,Filsan Jama,SU-MATH101,University Mathematics I,student
su-student040,Filsan Jama,SU-ENG101,Academic English I,student
su-student041,Omar Egal,SU-ENG101,Academic English I,student
su-student041,Omar Egal,SU-ICT101,Introduction to Computing,student
su-student042,Mohamed Hussein,SU-ENG101,Academic English I,student
su-student042,Mohamed Hussein,SU-MATH101,University Mathematics I,student
su-student042,Mohamed Hussein,SU-ICT101,Introduction to Computing,student
su-student043,Khadija Barre,SU-ARB101,Arabic Language I,student
su-student043,Khadija Barre,SU-ICT101,Introduction to Computing,student
su-student044,Elmi Abdi,SU-ENG101,Academic English I,student
su-student044,Elmi Abdi,SU-MATH101,University Mathematics I,student
su-student044,Elmi Abdi,SU-ECON101,Principles of Economics I,student
su-student045,Filsan Samatar,SU-ARB101,Arabic Language I,student
su-student045,Filsan Samatar,SU-ENG101,Academic English I,student
su-student046,Mohamed Barre,SU-ENG101,Academic English I,student
su-student046,Mohamed Barre,SU-ARB101,Arabic Language I,student
su-student046,Mohamed Barre,SU-ICT101,Introduction to Computing,student
su-student047,Nimco Abdi,SU-ICT101,Introduction to Computing,student
su-student047,Nimco Abdi,SU-MATH101,University Mathematics I,student
su-student047,Nimco Abdi,SU-ENG101,Academic English I,student
su-student048,Jawahir Mire,SU-ECON101,Principles of Economics I,student
su-student048,Jawahir Mire,SU-ENG101,Academic English I,student
su-student048,Jawahir Mire,SU-MATH101,University Mathematics I,student
su-student049,Sagal Mohamed,SU-ECON101,Principles of Economics I,student
su-student049,Sagal Mohamed,SU-ARB101,Arabic Language I,student
su-student049,Sagal Mohamed,SU-ICT101,Introduction to Computing,student
su-student050,Sharmarke Hassan,SU-ICT101,Introduction to Computing,student
su-student051,Amina Warsame,SU-MATH101,University Mathematics I,student
su-student051,Amina Warsame,SU-ARB101,Arabic Language I,student
su-student052,Sharmarke Nuur,SU-ARB101,Arabic Language I,student
su-student052,Sharmarke Nuur,SU-ECON101,Principles of Economics I,student
su-student052,Sharmarke Nuur,SU-ENG101,Academic English I,student
su-student053,Nasra Warsame,SU-ARB101,Arabic Language I,student
su-student053,Nasra Warsame,SU-ICT101,Introduction to Computing,student
su-student053,Nasra Warsame,SU-MATH101,University Mathematics I,student
su-student054,Jawahir Aden,SU-ARB101,Arabic Language I,student
su-student054,Jawahir Aden,SU-ICT101,Introduction to Computing,student
su-student054,Jawahir Aden,SU-ECON101,Principles of Economics I,student
su-student055,Awil Guleed,SU-ENG101,Academic English I,student
su-student056,Zahra Warsame,SU-ICT101,Introduction to Computing,student
su-student056,Zahra Warsame,SU-ARB101,Arabic Language I,student
su-student056,Zahra Warsame,SU-MATH101,University Mathematics I,student
su-student057,Deeqa Abdi,SU-ECON101,Principles of Economics I,student
su-student058,Yusuf Mire,SU-ARB101,Arabic Language I,student
su-student058,Yusuf Mire,SU-MATH101,University Mathematics I,student
su-student058,Yusuf Mire,SU-ENG101,Academic English I,student
su-student059,Kaafi Nuur,SU-MATH101,University Mathematics I,student
su-student059,Kaafi Nuur,SU-ECON101,Principles of Economics I,student
su-student059,Kaafi Nuur,SU-ENG101,Academic English I,student
su-student060,Dahir Osman,SU-MATH101,University Mathematics I,student
su-student060,Dahir Osman,SU-ENG101,Academic English I,student
su-student061,Mohamed Mire,SU-ENG101,Academic English I,student
su-student061,Mohamed Mire,SU-MATH101,University Mathematics I,student
su-student062,Hibo Barre,SU-ECON101,Principles of Economics I,student
su-student062,Hibo Barre,SU-ARB101,Arabic Language I,student
su-student062,Hibo Barre,SU-ICT101,Introduction to Computing,student
su-student063,Iman Gedi,SU-MATH101,University Mathematics I,student
su-student063,Iman Gedi,SU-ICT101,Introduction to Computing,student
su-student063,Iman Gedi,SU-ECON101,Principles of Economics I,student
su-student064,Jawahir Barre,SU-ICT101,Introduction to Computing,student
su-student065,Fadumo Nuur,SU-ICT101,Introduction to Computing,student
su-student065,Fadumo Nuur,SU-ECON101,Principles of Economics I,student
su-student065,Fadumo Nuur,SU-ARB101,Arabic Language I,student
su-student066,Amina Egal,SU-ECON101,Principles of Economics I,student
su-student067,Hamza Mohamed,SU-ARB101,Arabic Language I,student
su-student067,Hamza Mohamed,SU-ECON101,Principles of Economics I,student
su-student067,Hamza Mohamed,SU-ENG101,Academic English I,student
su-student068,Abdi Abdi,SU-MATH101,University Mathematics I,student
su-student068,Abdi Abdi,SU-ARB101,Arabic Language I,student
su-student069,Amina Barre,SU-ICT101,Introduction to Computing,student
su-student069,Amina Barre,SU-MATH101,University Mathematics I,student
su-student070,Kaafi Hussein,SU-ENG101,Academic English I,student
su-student070,Kaafi Hussein,SU-ECON101,Principles of Economics I,student
su-student071,Warsame Isse,SU-ICT101,Introduction to Computing,student
su-student072,Sahra Warsame,SU-ENG101,Academic English I,student
su-student073,Zakariye Hersi,SU-ECON101,Principles of Economics I,student
su-student074,Ahmed Guleed,SU-ENG101,Academic English I,student
su-student074,Ahmed Guleed,SU-MATH101,University Mathematics I,student
su-student074,Ahmed Guleed,SU-ICT101,Introduction to Computing,student
su-student075,Ifrah Barre,SU-MATH101,University Mathematics I,student
su-student075,Ifrah Barre,SU-ARB101,Arabic Language I,student
su-student076,Guled Mohamed,SU-ARB101,Arabic Language I,student
su-student076,Guled Mohamed,SU-ECON101,Principles of Economics I,student
su-student076,Guled Mohamed,SU-MATH101,University Mathematics I,student
su-student077,Elmi Hersi,SU-ENG101,Academic English I,student
su-student078,Hamdi Hussein,SU-MATH101,University Mathematics I,student
su-student078,Hamdi Hussein,SU-ENG101,Academic English I,student
su-student078,Hamdi Hussein,SU-ARB101,Arabic Language I,student
su-student079,Deeqa Ali,SU-ARB101,Arabic Language I,student
su-student080,Omar Hersi,SU-ECON101,Principles of Economics I,student
su-student080,Omar Hersi,SU-ARB101,Arabic Language I,student
su-student081,Warsame Samatar,SU-ICT101,Introduction to Computing,student
su-student082,Abdullahi Awale,SU-ECON101,Principles of Economics I,student
su-student083,Ismail Ismail,SU-MATH101,University Mathematics I,student
su-student083,Ismail Ismail,SU-ENG101,Academic English I,student
su-student083,Ismail Ismail,SU-ECON101,Principles of Economics I,student
su-student084,Hibo Awale,SU-MATH101,University Mathematics I,student
su-student085,Ifrah Nuur,SU-ECON101,Principles of Economics I,student
su-student086,Omar Osman,SU-ECON101,Principles of Economics I,student
su-student087,Nasra Samatar,SU-ENG101,Academic English I,student
su-student088,Hamdi Abdi,SU-MATH101,University Mathematics I,student
su-student089,Deeqa Ismail,SU-ECON101,Principles of Economics I,student
su-student089,Deeqa Ismail,SU-ARB101,Arabic Language I,student
su-student089,Deeqa Ismail,SU-ICT101,Introduction to Computing,student
su-student090,Halima Guleed,SU-ENG101,Academic English I,student
su-student090,Halima Guleed,SU-ICT101,Introduction to Computing,student
su-student091,Awil Farah,SU-ECON101,Principles of Economics I,student
su-student091,Awil Farah,SU-ENG101,Academic English I,student
su-student092,Liban Ali,SU-ICT101,Introduction to Computing,student
su-student093,Awil Ali,SU-ENG101,Academic English I,student
su-student093,Awil Ali,SU-ECON101,Principles of Economics I,student
su-student094,Warsame Guleed,SU-ICT101,Introduction to Computing,student
su-student094,Warsame Guleed,SU-MATH101,University Mathematics I,student
su-student095,Sahra Guleed,SU-ENG101,Academic English I,student
su-student096,Ahmed Samatar,SU-ENG101,Academic English I,student
su-student096,Ahmed Samatar,SU-MATH101,University Mathematics I,student
su-student097,Iman Awale,SU-ICT101,Introduction to Computing,student
su-student097,Iman Awale,SU-ARB101,Arabic Language I,student
su-student098,Halima Hassan,SU-ICT101,Introduction to Computing,student
su-student098,Halima Hassan,SU-MATH101,University Mathematics I,student
su-student099,Nur Ismail,SU-ECON101,Principles of Economics I,student
su-student099,Nur Ismail,SU-ICT101,Introduction to Computing,student
su-student099,Nur Ismail,SU-ARB101,Arabic Language I,student
su-student100,Zahra Elmi,SU-ECON101,Principles of Economics I,student
su-student101,Abdi Gedi,SU-ECON101,Principles of Economics I,student
su-student102,Kaafi Osman,SU-ICT101,Introduction to Computing,student
su-student102,Kaafi Osman,SU-ECON101,Principles of Economics I,student
su-student103,Hamza Guleed,SU-ENG101,Academic English I,student
su-student104,Liban Jama,SU-ICT101,Introduction to Computing,student
su-student105,Zahra Gedi,SU-ARB101,Arabic Language I,student
su-student106,Sagal Barre,SU-ARB101,Arabic Language I,student
su-student107,Rahma Hussein,SU-ECON101,Principles of Economics I,student
su-student107,Rahma Hussein,SU-ARB101,Arabic Language I,student
su-student108,Warsame Aden,SU-ENG101,Academic English I,student
su-student108,Warsame Aden,SU-MATH101,University Mathematics I,student
su-student108,Warsame Aden,SU-ICT101,Introduction to Computing,student
su-student109,Jamal Hassan,SU-ENG101,Academic English I,student
su-student110,Hodan Duale,SU-ENG101,Academic English I,student
su-student111,Naima Barre,SU-MATH101,University Mathematics I,student
su-student111,Naima Barre,SU-ENG101,Academic English I,student
su-student111,Naima Barre,SU-ICT101,Introduction to Computing,student
su-student112,Naima Jama,SU-ARB101,Arabic Language I,student
su-student113,Khadija Farah,SU-ARB101,Arabic Language I,student
su-student113,Khadija Farah,SU-MATH101,University Mathematics I,student
su-student114,Iman Nuur,SU-ICT101,Introduction to Computing,student
su-student114,Iman Nuur,SU-MATH101,University Mathematics I,student
su-student115,Guled Isse,SU-ENG101,Academic English I,student
su-student116,Omar Ali,SU-ARB101,Arabic Language I,student
su-student116,Omar Ali,SU-ENG101,Academic English I,student
su-student116,Omar Ali,SU-ECON101,Principles of Economics I,student
su-student117,Hussein Hussein,SU-ARB101,Arabic Language I,student
su-student117,Hussein Hussein,SU-ENG101,Academic English I,student
su-student118,Hamdi Sheikh,SU-ENG101,Academic English I,student
su-student119,Nasra Isse,SU-ECON101,Principles of Economics I,student
su-student120,Khadija Hassan,SU-ENG101,Academic English I,student
su-student120,Khadija Hassan,SU-MATH101,University Mathematics I,student
su-student121,Omar Mohamed,SU-ARB101,Arabic Language I,student
su-student122,Rahma Abdi,SU-ICT101,Introduction to Computing,student
su-student123,Layla Farah,SU-ARB101,Arabic Language I,student
su-student123,Layla Farah,SU-ENG101,Academic English I,student
su-student123,Layla Farah,SU-MATH101,University Mathematics I,student
su-student124,Hussein Awale,SU-ENG101,Academic English I,student
su-student124,Hussein Awale,SU-ICT101,Introduction to Computing,student
su-student125,Yusuf Mohamed,SU-ECON101,Principles of Economics I,student
su-student125,Yusuf Mohamed,SU-ARB101,Arabic Language I,student
su-student126,Nur Hersi,SU-ARB101,Arabic Language I,student
su-student126,Nur Hersi,SU-ENG101,Academic English I,student
su-student126,Nur Hersi,SU-ECON101,Principles of Economics I,student
su-student127,Nur Duale,SU-ARB101,Arabic Language I,student
su-student128,Jawahir Hassan,SU-MATH101,University Mathematics I,student
su-student128,Jawahir Hassan,SU-ENG101,Academic English I,student
su-student128,Jawahir Hassan,SU-ARB101,Arabic Language I,student
su-student129,Jamal Isse,SU-ICT101,Introduction to Computing,student
su-student129,Jamal Isse,SU-ENG101,Academic English I,student
su-student129,Jamal Isse,SU-MATH101,University Mathematics I,student
su-student130,Hassan Abdi,SU-ECON101,Principles of Economics I,student
su-student130,Hassan Abdi,SU-ARB101,Arabic Language I,student
su-student131,Hassan Barre,SU-ECON101,Principles of Economics I,student
su-student131,Hassan Barre,SU-ENG101,Academic English I,student
su-student131,Hassan Barre,SU-ARB101,Arabic Language I,student
su-student132,Rahma Mire,SU-ENG101,Academic English I,student
su-student132,Rahma Mire,SU-ECON101,Principles of Economics I,student
su-student133,Zahra Ali,SU-ARB101,Arabic Language I,student
su-student133,Zahra Ali,SU-MATH101,University Mathematics I,student
su-student134,Mustaf Aden,SU-MATH101,University Mathematics I,student
su-student134,Mustaf Aden,SU-ENG101,Academic English I,student
su-student135,Amina Nuur,SU-ECON101,Principles of Economics I,student
su-student135,Amina Nuur,SU-ENG101,Academic English I,student
su-student136,Awil Egal,SU-ICT101,Introduction to Computing,student
su-student136,Awil Egal,SU-MATH101,University Mathematics I,student
su-student136,Awil Egal,SU-ARB101,Arabic Language I,student
su-student137,Jamal Mohamed,SU-ARB101,Arabic Language I,student
su-student137,Jamal Mohamed,SU-ENG101,Academic English I,student
su-student137,Jamal Mohamed,SU-ICT101,Introduction to Computing,student
su-student138,Liban Hersi,SU-ENG101,Academic English I,student
su-student138,Liban Hersi,SU-MATH101,University Mathematics I,student
su-student138,Liban Hersi,SU-ICT101,Introduction to Computing,student
su-student139,Filsan Elmi,SU-ICT101,Introduction to Computing,student
su-student139,Filsan Elmi,SU-ARB101,Arabic Language I,student
su-student140,Sharmarke Elmi,SU-ENG101,Academic English I,student
su-student140,Sharmarke Elmi,SU-ARB101,Arabic Language I,student
su-student140,Sharmarke Elmi,SU-ECON101,Principles of Economics I,student
su-student141,Dahir Abdi,SU-ENG101,Academic English I,student
su-student141,Dahir Abdi,SU-MATH101,University Mathematics I,student
su-student142,Warsame Barre,SU-ICT101,Introduction to Computing,student
su-student143,Rahma Nuur,SU-ENG101,Academic English I,student
su-student144,Ismail Sheikh,SU-ENG101,Academic English I,student
su-student144,Ismail Sheikh,SU-ARB101,Arabic Language I,student
su-student144,Ismail Sheikh,SU-MATH101,University Mathematics I,student
su-student145,Halima Nuur,SU-ENG101,Academic English I,student
su-student146,Hussein Jama,SU-ARB101,Arabic Language I,student
su-student146,Hussein Jama,SU-MATH101,University Mathematics I,student
su-student146,Hussein Jama,SU-ECON101,Principles of Economics I,student
su-student147,Hamdi Samatar,SU-ARB101,Arabic Language I,student
su-student147,Hamdi Samatar,SU-ICT101,Introduction to Computing,student
su-student148,Hamdi Osman,SU-ICT101,Introduction to Computing,student
su-student148,Hamdi Osman,SU-MATH101,University Mathematics I,student
su-student149,Halima Sheikh,SU-MATH101,University Mathematics I,student
su-student149,Halima Sheikh,SU-ARB101,Arabic Language I,student
su-student150,Dahir Duale,SU-ENG101,Academic English I,student
su-student150,Dahir Duale,SU-MATH101,University Mathematics I,student
su-student150,Dahir Duale,SU-ICT101,Introduction to Computing,student
su-student151,Hamza Jama,SU-ARB101,Arabic Language I,student
su-student152,Abdi Osman,SU-ARB101,Arabic Language I,student
su-student152,Abdi Osman,SU-ENG101,Academic English I,student
su-student152,Abdi Osman,SU-MATH101,University Mathematics I,student
su-student153,Nimco Hassan,SU-ECON101,Principles of Economics I,student
su-student153,Nimco Hassan,SU-ENG101,Academic English I,student
su-student153,Nimco Hassan,SU-MATH101,University Mathematics I,student
su-student154,Mustaf Nuur,SU-ECON101,Principles of Economics I,student
su-student155,Ifrah Abdi,SU-ENG101,Academic English I,student
su-student155,Ifrah Abdi,SU-ECON101,Principles of Economics I,student
su-student155,Ifrah Abdi,SU-MATH101,University Mathematics I,student
su-student156,Jawahir Nuur,SU-MATH101,University Mathematics I,student
su-student156,Jawahir Nuur,SU-ICT101,Introduction to Computing,student
su-student156,Jawahir Nuur,SU-ENG101,Academic English I,student
su-student157,Mustaf Barre,SU-ARB101,Arabic Language I,student
su-student157,Mustaf Barre,SU-ECON101,Principles of Economics I,student
su-student157,Mustaf Barre,SU-MATH101,University Mathematics I,student
su-student158,Ayaan Egal,SU-ENG101,Academic English I,student
su-student158,Ayaan Egal,SU-ARB101,Arabic Language I,student
su-student158,Ayaan Egal,SU-ECON101,Principles of Economics I,student
su-student159,Deeqa Awale,SU-ECON101,Principles of Economics I,student
su-student160,Ubax Hussein,SU-ECON101,Principles of Economics I,student
su-student160,Ubax Hussein,SU-ARB101,Arabic Language I,student
su-student161,Mustaf Warsame,SU-MATH101,University Mathematics I,student
su-student162,Hodan Hassan,SU-ICT101,Introduction to Computing,student
