student_username,student_name,course_id,course_name,role
su-student162,Hodan Hassan,SU-MATH101,University Mathematics I,student
su-student163,Hibo Warsame,SU-ARB101,Arabic Language I,student
su-student164,Guled Osman,SU-ICT101,Introduction to Computing,student
su-student165,Guled Hussein,SU-ENG101,Academic English I,student
su-student165,Guled Hussein,SU-ECON101,Principles of Economics I,student
su-student166,Khalid Mire,SU-ENG101,Academic English I,student
su-student166,Khalid Mire,SU-ICT101,Introduction to Computing,student
su-student167,Awil Jama,SU-ENG101,Academic English I,student
su-student167,Awil Jama,SU-MATH101,University Mathematics I,student
su-student168,Zakariye Hussein,SU-ICT101,Introduction to Computing,student
su-student169,Naima Samatar,SU-ENG101,Academic English I,student
su-student169,Naima Samatar,SU-MATH101,University Mathematics I,student
su-student170,Khalid Hersi,SU-MATH101,University Mathematics I,student
su-student171,Ayaan Hassan,SU-ARB101,Arabic Language I,student
su-student171,Ayaan Hassan,SU-ICT101,Introduction to Computing,student
su-student172,Layla Guleed,SU-ICT101,Introduction to Computing,student
su-student172,Layla Guleed,SU-ARB101,Arabic Language I,student
su-student172,Layla Guleed,SU-ENG101,Academic English I,student
su-student173,Rahma Barre,SU-ENG101,Academic English I,student
su-student173,Rahma Barre,SU-MATH101,University Mathematics I,student
su-student173,Rahma Barre,SU-ARB101,Arabic Language I,student
su-student174,Maryan Egal,SU-ENG101,Academic English I,student
su-student174,Maryan Egal,SU-MATH101,University Mathematics I,student
su-student175,Naima Hassan,SU-ICT101,Introduction to Computing,student
su-student176,Zakariye Elmi,SU-MATH101,University Mathematics I,student
su-student176,Zakariye Elmi,SU-ENG101,Academic English I,student
su-student177,Liban Warsame,SU-ICT101,Introduction to Computing,student
su-student178,Layla Nuur,SU-ARB101,Arabic Language I,student
su-student178,Layla Nuur,SU-ICT101,Introduction to Computing,student
su-student178,Layla Nuur,SU-MATH101,University Mathematics I,student
su-student179,Farah Mire,SU-ICT101,Introduction to Computing,student
su-student179,Farah Mire,SU-MATH101,University Mathematics I,student
su-student180,Rahma Guleed,SU-ARB101,Arabic Language I,student
su-student180,Rahma Guleed,SU-MATH101,University Mathematics I,student
su-student180,Rahma Guleed,SU-ECON101,Principles of Economics I,student
su-student181,Ubax Awale,SU-ARB101,Arabic Language I,student
su-student181,Ubax Awale,SU-ICT101,Introduction to Computing,student
su-student181,Ubax Awale,SU-MATH101,University Mathematics I,student
su-student182,Yusuf Barre,SU-MATH101,University Mathematics I,student
su-student182,Yusuf Barre,SU-ENG101,Academic English I,student
su-student183,Jawahir Farah,SU-MATH101,University Mathematics I,student
su-student184,Omar Hassan,SU-MATH101,University Mathematics I,student
su-student185,Dahir Isse,SU-ICT101,Introduction to Computing,student
su-student186,Jamal Barre,SU-ENG101,Academic English I,student
su-student186,Jamal Barre,SU-ICT101,Introduction to Computing,student
su-student186,Jamal Barre,SU-ECON101,Principles of Economics I,student
su-student187,Farah Mohamed,SU-ICT101,Introduction to Computing,student
su-student187,Farah Mohamed,SU-ARB101,Arabic Language I,student
su-student187,Farah Mohamed,SU-ENG101,Academic English I,student
su-student188,Dahir Warsame,SU-ARB101,Arabic Language I,student
su-student188,Dahir Warsame,SU-ENG101,Academic English I,student
su-student188,Dahir Warsame,SU-ECON101,Principles of Economics I,student
su-student189,Ayaan Sheikh,SU-ARB101,Arabic Language I,student
su-student189,Ayaan Sheikh,SU-ENG101,Academic English I,student
su-student190,Jamal Gedi,SU-ECON101,Principles of Economics I,student
su-student190,Jamal Gedi,SU-ARB101,Arabic Language I,student
su-student191,Hamdi Jama,SU-MATH101,University Mathematics I,student
su-student192,Sagal Warsame,SU-ARB101,Arabic Language I,student
su-student193,Iman Farah,SU-ECON101,Principles of Economics I,student
su-student193,Iman Farah,SU-ARB101,Arabic Language I,student
su-student194,Farhiya Abdi,SU-MATH101,University Mathematics I,student
su-student195,Amina Mohamed,SU-ARB101,Arabic Language I,student
su-student195,Amina Mohamed,SU-ICT101,Introduction to Computing,student
su-student196,Jamal Samatar,SU-ARB101,Arabic Language I,student
su-student197,Khalid Warsame,SU-ARB101,Arabic Language I,student
su-student197,Khalid Warsame,SU-ICT101,Introduction to Computing,student
su-student198,Abdullahi Ismail,SU-MATH101,University Mathematics I,student
su-student199,Fadumo Ali,SU-ECON101,Principles of Economics I,student
su-student200,Farah Aden,SU-ECON101,Principles of Economics I,student
su-student200,Farah Aden,SU-ARB101,Arabic Language I,student
su-student201,Mohamed Sheikh,SU-ECON101,Principles of Economics I,student
su-student201,Mohamed Sheikh,SU-MATH101,University Mathematics I,student
su-student201,Mohamed Sheikh,SU-ARB101,Arabic Language I,student
su-student202,Hussein Mohamed,SU-ARB101,Arabic Language I,student
su-student203,Naima Abdi,SU-ICT101,Introduction to Computing,student
su-student203,Naima Abdi,SU-ARB101,Arabic Language I,student
su-student203,Naima Abdi,SU-ECON101,Principles of Economics I,student
su-student204,Naima Hersi,SU-ENG101,Academic English I,student
su-student205,Jawahir Ali,SU-ENG101,Academic English I,student
su-student205,Jawahir Ali,SU-MATH101,University Mathematics I,student
su-student206,Ifrah Aden,SU-ENG101,Academic English I,student
su-student206,Ifrah Aden,SU-ECON101,Principles of Economics I,student
su-student207,Ubax Yusuf,SU-MATH101,University Mathematics I,student
su-student207,Ubax Yusuf,SU-ENG101,Academic English I,student
su-student208,Nur Mohamed,SU-MATH101,University Mathematics I,student
su-student209,Sagal Ismail,SU-MATH101,University Mathematics I,student
su-student210,Dahir Mohamed,SU-ENG101,Academic English I,student
su-student210,Dahir Mohamed,SU-MATH101,University Mathematics I,student
su-student210,Dahir Mohamed,SU-ICT101,Introduction to Computing,student
su-student211,Hodan Mohamed,SU-ICT101,Introduction to Computing,student
su-student211,Hodan Mohamed,SU-MATH101,University Mathematics I,student
su-student211,Hodan Mohamed,SU-ECON101,Principles of Economics I,student
su-student212,Ayaan Osman,SU-ECON101,Principles of Economics I,student
su-student213,Nimco Samatar,SU-ENG101,Academic English I,student
su-student213,Nimco Samatar,SU-MATH101,University Mathematics I,student
su-student214,Sagal Mire,SU-ENG101,Academic English I,student
su-student214,Sagal Mire,SU-MATH101,University Mathematics I,student
su-student214,Sagal Mire,SU-ICT101,Introduction to Computing,student
su-student215,Hassan Ali,SU-ECON101,Principles of Economics I,student
su-student215,Hassan Ali,SU-ARB101,Arabic Language I,student
su-student215,Hassan Ali,SU-ENG101,Academic English I,student
su-student216,Ifrah Ismail,SU-ARB101,Arabic Language I,student
su-student216,Ifrah Ismail,SU-ICT101,Introduction to Computing,student
su-student217,Khalid Abdi,SU-ENG101,Academic English I,student
su-student218,Sahra Ali,SU-ENG101,Academic English I,student
su-student219,Omar Farah,SU-MATH101,University Mathematics I,student
su-student219,Omar Farah,SU-ARB101,Arabic Language I,student
su-student219,Omar Farah,SU-ECON101,Principles of Economics I,student
su-student220,Zakariye Abdi,SU-ENG101,Academic English I,student
su-student221,Ahmed Mire,SU-ECON101,Principles of Economics I,student
su-student221,Ahmed Mire,SU-MATH101,University Mathematics I,student
su-student221,Ahmed Mire,SU-ICT101,Introduction to Computing,student
su-student222,Jamal Aden,SU-ECON101,Principles of Economics I,student
su-student222,Jamal Aden,SU-ICT101,Introduction to Computing,student
su-student222,Jamal Aden,SU-MATH101,University Mathematics I,student
su-student223,Farah Gedi,SU-ICT101,Introduction to Computing,student
su-student223,Farah Gedi,SU-MATH101,University Mathematics I,student
su-student224,Abdullahi Hassan,SU-ICT101,Introduction to Computing,student
su-student224,Abdullahi Hassan,SU-MATH101,University Mathematics I,student
su-student224,Abdullahi Hassan,SU-ARB101,Arabic Language I,student
su-student225,Zahra Isse,SU-MATH101,University Mathematics I,student
su-student226,Fadumo Barre,SU-ENG101,Academic English I,student
su-student226,Fadumo Barre,SU-ECON101,Principles of Economics I,student
su-student226,Fadumo Barre,SU-ARB101,Arabic Language I,student
su-student227,Zahra Samatar,SU-ENG101,Academic English I,student
su-student227,Zahra Samatar,SU-ICT101,Introduction to Computing,student
su-student227,Zahra Samatar,SU-ECON101,Principles of Economics I,student
su-student228,Warsame Ali,SU-ENG101,Academic English I,student
su-student229,Abdullahi Osman,SU-ARB101,Arabic Language I,student
su-student229,Abdullahi Osman,SU-MATH101,University Mathematics I,student
su-student229,Abdullahi Osman,SU-ENG101,Academic English I,student
su-student230,Khadija Gedi,SU-ENG101,Academic English I,student
su-student231,Mustaf Hassan,SU-MATH101,University Mathematics I,student
su-student231,Mustaf Hassan,SU-ENG101,Academic English I,student
su-student232,Bashir Osman,SU-ICT101,Introduction to Computing,student
su-student233,Sharmarke Mire,SU-ECON101,Principles of Economics I,student
su-student233,Sharmarke Mire,SU-ARB101,Arabic Language I,student
su-student233,Sharmarke Mire,SU-ENG101,Academic English I,student
su-student234,Warsame Egal,SU-ECON101,Principles of Economics I,student
su-student235,Zahra Hassan,SU-ENG101,Academic English I,student
su-student235,Zahra Hassan,SU-ARB101,Arabic Language I,student
su-student236,Hussein Farah,SU-ENG101,Academic English I,student
su-student236,Hussein Farah,SU-MATH101,University Mathematics I,student
su-student236,Hussein Farah,SU-ICT101,Introduction to Computing,student
su-student237,Farah Osman,SU-ENG101,Academic English I,student
su-student237,Farah Osman,SU-MATH101,University Mathematics I,student
su-student238,Fadumo Samatar,SU-ARB101,Arabic Language I,student
su-student239,Yusuf Nuur,SU-ARB101,Arabic Language I,student
su-student239,Yusuf Nuur,SU-ENG101,Academic English I,student
su-student240,Warsame Farah,SU-ECON101,Principles of Economics I,student
su-student241,Mohamed Osman,SU-ENG101,Academic English I,student
su-student241,Mohamed Osman,SU-ECON101,Principles of Economics I,student
su-student242,Kaafi Hersi,SU-ECON101,Principles of Economics I,student
su-student242,Kaafi Hersi,SU-ARB101,Arabic Language I,student
su-student242,Kaafi Hersi,SU-ICT101,Introduction to Computing,student
su-student243,Nimco Hussein,SU-ICT101,Introduction to Computing,student
su-student244,Iman Hersi,SU-ARB101,Arabic Language I,student
su-student244,Iman Hersi,SU-ECON101,Principles of Economics I,student
su-student245,Ifrah Elmi,SU-ENG101,Academic English I,student
su-student246,Hodan Warsame,SU-ARB101,Arabic Language I,student
su-student246,Hodan Warsame,SU-MATH101,University Mathematics I,student
su-student247,Ahmed Hussein,SU-ECON101,Principles of Economics I,student
su-student247,Ahmed Hussein,SU-ARB101,Arabic Language I,student
su-student248,Hibo Sheikh,SU-ICT101,Introduction to Computing,student
su-student248,Hibo Sheikh,SU-MATH101,University Mathematics I,student
su-student249,Sagal Guleed,SU-ENG101,Academic English I,student
su-student249,Sagal Guleed,SU-MATH101,University Mathematics I,student
su-student249,Sagal Guleed,SU-ARB101,Arabic Language I,student
su-student250,Nimco Isse,SU-ENG101,Academic English I,student
su-student250,Nimco Isse,SU-MATH101,University Mathematics I,student
su-student250,Nimco Isse,SU-ICT101,Introduction to Computing,student
su-student251,Omar Jama,SU-ARB101,Arabic Language I,student
su-student251,Omar Jama,SU-ICT101,Introduction to Computing,student
su-student252,Filsan Barre,SU-ENG101,Academic English I,student
su-student252,Filsan Barre,SU-ARB101,Arabic Language I,student
su-student253,Ismail Gedi,SU-ENG101,Academic English I,student
su-student253,Ismail Gedi,SU-ARB101,Arabic Language I,student
su-student254,Bashir Elmi,SU-MATH101,University Mathematics I,student
su-student255,Liban Elmi,SU-ARB101,Arabic Language I,student
su-student255,Liban Elmi,SU-ICT101,Introduction to Computing,student
su-student255,Liban Elmi,SU-ECON101,Principles of Economics I,student
su-student256,Farhiya Awale,SU-ICT101,Introduction to Computing,student
su-student257,Jawahir Samatar,SU-MATH101,University Mathematics I,student
su-student257,Jawahir Samatar,SU-ENG101,Academic English I,student
su-student257,Jawahir Samatar,SU-ICT101,Introduction to Computing,student
su-student258,Amina Osman,SU-ENG101,Academic English I,student
su-student258,Amina Osman,SU-ECON101,Principles of Economics I,student
su-student259,Yusuf Ali,SU-ENG101,Academic English I,student
su-student259,Yusuf Ali,SU-MATH101,University Mathematics I,student
su-student260,Amina Yusuf,SU-ARB101,Arabic Language I,student
su-student261,Zakariye Barre,SU-ECON101,Principles of Economics I,student
su-student261,Zakariye Barre,SU-ARB101,Arabic Language I,student
su-student261,Zakariye Barre,SU-ICT101,Introduction to Computing,student
su-student262,Nur Barre,SU-ECON101,Principles of Economics I,student
su-student263,Yasmin Hersi,SU-ICT101,Introduction to Computing,student
su-student264,Layla Hussein,SU-ENG101,Academic English I,student
su-student264,Layla Hussein,SU-MATH101,University Mathematics I,student
su-student264,Layla Hussein,SU-ICT101,Introduction to Computing,student
su-student265,Farhiya Ismail,SU-ENG101,Academic English I,student
su-student265,Farhiya Ismail,SU-MATH101,University Mathematics I,student
su-student265,Farhiya Ismail,SU-ECON101,Principles of Economics I,student
su-student266,Ayaan Farah,SU-ECON101,Principles of Economics I,student
su-student266,Ayaan Farah,SU-ARB101,Arabic Language I,student
su-student267,Abdullahi Guleed,SU-ARB101,Arabic Language I,student
su-student267,Abdullahi Guleed,SU-ENG101,Academic English I,student
su-student267,Abdullahi Guleed,SU-MATH101,University Mathematics I,student
su-student268,Bashir Barre,SU-ENG101,Academic English I,student
su-student268,Bashir Barre,SU-MATH101,University Mathematics I,student
su-student269,Nimco Mohamed,SU-ARB101,Arabic Language I,student
su-student269,Nimco Mohamed,SU-MATH101,University Mathematics I,student
su-student269,Nimco Mohamed,SU-ENG101,Academic English I,student
su-student270,Hodan Barre,SU-ENG101,Academic English I,student
su-student271,Sagal Ali,SU-ARB101,Arabic Language I,student
su-student271,Sagal Ali,SU-MATH101,University Mathematics I,student
su-student271,Sagal Ali,SU-ENG101,Academic English I,student
su-student272,Hamdi Awale,SU-ECON101,Principles of Economics I,student
su-student272,Hamdi Awale,SU-ARB101,Arabic Language I,student
su-student272,Hamdi Awale,SU-ICT101,Introduction to Computing,student
su-student273,Mustaf Hussein,SU-ENG101,Academic English I,student
su-student274,Kaafi Isse,SU-ENG101,Academic English I,student
su-student275,Omar Warsame,SU-ARB101,Arabic Language I,student
su-student275,Omar Warsame,SU-MATH101,University Mathematics I,student
su-student276,Sagal Gedi,SU-MATH101,University Mathematics I,student
su-student276,Sagal Gedi,SU-ARB101,Arabic Language I,student
su-student276,Sagal Gedi,SU-ECON101,Principles of Economics I,student
su-student277,Maryan Duale,SU-ENG101,Academic English I,student
su-student277,Maryan Duale,SU-MATH101,University Mathematics I,student
su-student278,Elmi Gedi,SU-ICT101,Introduction to Computing,student
su-student279,Halima Jama,SU-MATH101,University Mathematics I,student
su-student279,Halima Jama,SU-ARB101,Arabic Language I,student
su-student280,Farah Hersi,SU-ARB101,Arabic Language I,student
su-student280,Farah Hersi,SU-ENG101,Academic English I,student
su-student280,Farah Hersi,SU-MATH101,University Mathematics I,student
su-student281,Yasmin Guleed,SU-ENG101,Academic English I,student
su-student281,Yasmin Guleed,SU-MATH101,University Mathematics I,student
su-student282,Sahra Hassan,SU-ARB101,Arabic Language I,student
su-student283,Khalid Duale,SU-MATH101,University Mathematics I,student
su-student283,Khalid Duale,SU-ARB101,Arabic Language I,student
su-student284,Mustaf Abdi,SU-ENG101,Academic English I,student
su-student285,Yasmin Yusuf,SU-MATH101,University Mathematics I,student
su-student286,Zahra Nuur,SU-ICT101,Introduction to Computing,student
su-student286,Zahra Nuur,SU-MATH101,University Mathematics I,student
su-student286,Zahra Nuur,SU-ENG101,Academic English I,student
su-student287,Sahra Hersi,SU-MATH101,University Mathematics I,student
su-student287,Sahra Hersi,SU-ENG101,Academic English I,student
su-student287,Sahra Hersi,SU-ECON101,Principles of Economics I,student
su-student288,Awil Hussein,SU-ENG101,Academic English I,student
su-student289,Halima Farah,SU-ECON101,Principles of Economics I,student
su-student290,Layla Elmi,SU-MATH101,University Mathematics I,student
su-student290,Layla Elmi,SU-ICT101,Introduction to Computing,student
su-student291,Farah Hussein,SU-ECON101,Principles of Economics I,student
su-student291,Farah Hussein,SU-ARB101,Arabic Language I,student
su-student291,Farah Hussein,SU-ICT101,Introduction to Computing,student
su-student292,Ayaan Hersi,SU-ENG101,Academic English I,student
su-student292,Ayaan Hersi,SU-MATH101,University Mathematics I,student
su-student292,Ayaan Hersi,SU-ICT101,Introduction to Computing,student
su-student293,Farhiya Mohamed,SU-ARB101,Arabic Language I,student
su-student294,Bashir Ismail,SU-ICT101,Introduction to Computing,student
su-student295,Zahra Mire,SU-ARB101,Arabic Language I,student
su-student296,Farhiya Duale,SU-ECON101,Principles of Economics I,student
su-student297,Naima Gedi,SU-ECON101,Principles of Economics I,student
su-student297,Naima Gedi,SU-ICT101,Introduction to Computing,student
su-student297,Naima Gedi,SU-MATH101,University Mathematics I,student
su-student298,Ubax Abdi,SU-MATH101,University Mathematics I,student
su-student298,Ubax Abdi,SU-ECON101,Principles of Economics I,student
su-student299,Zahra Awale,SU-MATH101,University Mathematics I,student
su-student299,Zahra Awale,SU-ARB101,Arabic Language I,student
su-student299,Zahra Awale,SU-ICT101,Introduction to Computing,student
su-student300,Ismail Warsame,SU-ECON101,Principles of Economics I,student
su-student301,Khalid Yusuf,SU-ENG101,Academic English I,student
su-student301,Khalid Yusuf,SU-MATH101,University Mathematics I,student
su-student302,Iman Osman,SU-ENG101,Academic English I,student
su-student302,Iman Osman,SU-MATH101,University Mathematics I,student
su-student302,Iman Osman,SU-ICT101,Introduction to Computing,student
su-student303,Awil Elmi,SU-ARB101,Arabic Language I,student
su-student303,Awil Elmi,SU-ICT101,Introduction to Computing,student
su-student304,Hodan Ismail,SU-ENG101,Academic English I,student
su-student304,Hodan Ismail,SU-MATH101,University Mathematics I,student
su-student304,Hodan Ismail,SU-ICT101,Introduction to Computing,student
su-student305,Bashir Jama,SU-ECON101,Principles of Economics I,student
su-student305,Bashir Jama,SU-ARB101,Arabic Language I,student
su-student305,Bashir Jama,SU-ICT101,Introduction to Computing,student
su-student306,Rahma Osman,SU-ECON101,Principles of Economics I,student
su-student306,Rahma Osman,SU-ICT101,Introduction to Computing,student
su-student306,Rahma Osman,SU-ARB101,Arabic Language I,student
su-student307,Ayaan Isse,SU-ECON101,Principles of Economics I,student
su-student308,Halima Hersi,SU-ENG101,Academic English I,student
su-student308,Halima Hersi,SU-ARB101,Arabic Language I,student
su-student309,Liban Hassan,SU-ECON101,Principles of Economics I,student
su-student310,Fadumo Hersi,SU-MATH101,University Mathematics I,student
su-student311,Nimco Awale,SU-ECON101,Principles of Economics I,student
su-student311,Nimco Awale,SU-MATH101,University Mathematics I,student
su-student312,Hussein Barre,SU-ENG101,Academic English I,student
su-student313,Farhiya Sheikh,SU-ARB101,Arabic Language I,student
su-student313,Farhiya Sheikh,SU-MATH101,University Mathematics I,student
su-student313,Farhiya Sheikh,SU-ENG101,Academic English I,student
su-student314,Ayaan Duale,SU-ICT101,Introduction to Computing,student
su-student314,Ayaan Duale,SU-MATH101,University Mathematics I,student
su-student315,Sharmarke Barre,SU-ENG101,Academic English I,student
su-student315,Sharmarke Barre,SU-ARB101,Arabic Language I,student
su-student316,Mohamed Farah,SU-ENG101,Academic English I,student
su-student316,Mohamed Farah,SU-MATH101,University Mathematics I,student
su-student317,Ahmed Abdi,SU-ICT101,Introduction to Computing,student
su-student318,Amina Awale,SU-ENG101,Academic English I,student
su-student318,Amina Awale,SU-MATH101,University Mathematics I,student
su-student318,Amina Awale,SU-ICT101,Introduction to Computing,student
su-student319,Hodan Jama,SU-ICT101,Introduction to Computing,student
su-student320,Jawahir Hussein,SU-ECON101,Principles of Economics I,student
su-student321,Omar Yusuf,SU-ARB101,Arabic Language I,student
su-student321,Omar Yusuf,SU-ICT101,Introduction to Computing,student
su-student321,Omar Yusuf,SU-ECON101,Principles of Economics I,student
su-student322,Liban Awale,SU-ARB101,Arabic Language I,student
su-student322,Liban Awale,SU-ICT101,Introduction to Computing,student
su-student323,Yusuf Aden,SU-ENG101,Academic English I,student
su-student324,Iman Warsame,SU-ENG101,Academic English I,student
su-student324,Iman Warsame,SU-ARB101,Arabic Language I,student
su-student324,Iman Warsame,SU-MATH101,University Mathematics I,student
su-student325,Abdullahi Mire,SU-ARB101,Arabic Language I,student
su-student326,Khadija Awale,SU-ICT101,Introduction to Computing,student
su-student327,Awil Hassan,SU-ICT101,Introduction to Computing,student
su-student327,Awil Hassan,SU-ARB101,Arabic Language I,student
su-student327,Awil Hassan,SU-ECON101,Principles of Economics I,student
su-student328,Nur Sheikh,SU-ECON101,Principles of Economics I,student
su-student329,Zakariye Isse,SU-ARB101,Arabic Language I,student
su-student329,Zakariye Isse,SU-ICT101,Introduction to Computing,student
