student_username,student_name,course_id,course_name,role
su-student330,Zakariye Nuur,SU-ECON101,Principles of Economics I,student
su-student330,Zakariye Nuur,SU-ARB101,Arabic Language I,student
su-student331,Amina Hassan,SU-MATH101,University Mathematics I,student
su-student331,Amina Hassan,SU-ICT101,Introduction to Computing,student
su-student331,Amina Hassan,SU-ARB101,Arabic Language I,student
su-student332,Farhiya Jama,SU-ECON101,Principles of Economics I,student
su-student333,Sagal Abdi,SU-MATH101,University Mathematics I,student
su-student333,Sagal Abdi,SU-ICT101,Introduction to Computing,student
su-student334,Abdi Egal,SU-ENG101,Academic English I,student
su-student335,Layla Barre,SU-ICT101,Introduction to Computing,student
su-student335,Layla Barre,SU-MATH101,University Mathematics I,student
su-student336,Yasmin Elmi,SU-ECON101,Principles of Economics I,student
su-student336,Yasmin Elmi,SU-ARB101,Arabic Language I,student
su-student337,Amina Samatar,SU-ICT101,Introduction to Computing,student
su-student338,Bashir Egal,SU-MATH101,University Mathematics I,student
su-student338,Bashir Egal,SU-ENG101,Academic English I,student
su-student339,Abdullahi Samatar,SU-ENG101,Academic English I,student
su-student339,Abdullahi Samatar,SU-ARB101,Arabic Language I,student
su-student339,Abdullahi Samatar,SU-ICT101,Introduction to Computing,student
su-student340,Zahra Mohamed,SU-ENG101,Academic English I,student
su-student341,Ifrah Mire,SU-ARB101,Arabic Language I,student
su-student341,Ifrah Mire,SU-MATH101,University Mathematics I,student
su-student342,Sharmarke Guleed,SU-ECON101,Principles of Economics I,student
su-student343,Warsame Sheikh,SU-MATH101,University Mathematics I,student
su-student344,Hamdi Mohamed,SU-ARB101,Arabic Language I,student
su-student344,Hamdi Mohamed,SU-MATH101,University Mathematics I,student
su-student345,Maryan Mire,SU-MATH101,University Mathematics I,student
su-student345,Maryan Mire,SU-ECON101,Principles of Economics I,student
su-student345,Maryan Mire,SU-ENG101,Academic English I,student
su-student346,Ahmed Mohamed,SU-ENG101,Academic English I,student
su-student347,Hassan Yusuf,SU-ECON101,Principles of Economics I,student
su-student347,Hassan Yusuf,SU-ARB101,Arabic Language I,student
su-student348,Nasra Hussein,SU-ARB101,Arabic Language I,student
su-student348,Nasra Hussein,SU-ECON101,Principles of Economics I,student
su-student348,Nasra Hussein,SU-ICT101,Introduction to Computing,student
su-student349,Hussein Elmi,SU-ENG101,Academic English I,student
su-student349,Hussein Elmi,SU-MATH101,University Mathematics I,student
su-student350,Nimco Aden,SU-ENG101,Academic English I,student
su-student351,Hibo Mohamed,SU-ICT101,Introduction to Computing,student
su-student352,Nimco Nuur,SU-ICT101,Introduction to Computing,student
su-student352,Nimco Nuur,SU-MATH101,University Mathematics I,student
su-student353,Guled Elmi,SU-ARB101,Arabic Language I,student
su-student353,Guled Elmi,SU-MATH101,University Mathematics I,student
su-student354,Farah Duale,SU-ICT101,Introduction to Computing,student
su-student354,Farah Duale,SU-MATH101,University Mathematics I,student
su-student354,Farah Duale,SU-ENG101,Academic English I,student
su-student355,Jawahir Duale,SU-ARB101,Arabic Language I,student
su-student355,Jawahir Duale,SU-ICT101,Introduction to Computing,student
su-student356,Iman Duale,SU-ENG101,Academic English I,student
su-student357,Guled Samatar,SU-ENG101,Academic English I,student
su-student357,Guled Samatar,SU-ARB101,Arabic Language I,student
su-student357,Guled Samatar,SU-MATH101,University Mathematics I,student
su-student358,Khadija Duale,SU-ICT101,Introduction to Computing,student
su-student358,Khadija Duale,SU-ARB101,Arabic Language I,student
su-student359,Layla Jama,SU-ECON101,Principles of Economics I,student
su-student360,Hibo Egal,SU-ARB101,Arabic Language I,student
su-student360,Hibo Egal,SU-ECON101,Principles of Economics I,student
su-student361,Hassan Nuur,SU-ARB101,Arabic Language I,student
su-student361,Hassan Nuur,SU-MATH101,University Mathematics I,student
su-student362,Mustaf Ismail,SU-ECON101,Principles of Economics I,student
su-student362,Mustaf Ismail,SU-ARB101,Arabic Language I,student
su-student362,Mustaf Ismail,SU-ICT101,Introduction to Computing,student
su-student363,Farhiya Hersi,SU-ECON101,Principles of Economics I,student
su-student364,Ifrah Duale,SU-ENG101,Academic English I,student
su-student364,Ifrah Duale,SU-ARB101,Arabic Language I,student
su-student364,Ifrah Duale,SU-ECON101,Principles of Economics I,student
su-student365,Sharmarke Egal,SU-ICT101,Introduction to Computing,student
su-student365,Sharmarke Egal,SU-MATH101,University Mathematics I,student
su-student366,Zakariye Ali,SU-MATH101,University Mathematics I,student
su-student366,Zakariye Ali,SU-ARB101,Arabic Language I,student
su-student366,Zakariye Ali,SU-ENG101,Academic English I,student
su-student367,Ifrah Hassan,SU-ECON101,Principles of Economics I,student
su-student367,Ifrah Hassan,SU-ARB101,Arabic Language I,student
su-student368,Yusuf Samatar,SU-ARB101,Arabic Language I,student
su-student369,Khalid Samatar,SU-ENG101,Academic English I,student
su-student369,Khalid Samatar,SU-MATH101,University Mathematics I,student
su-student370,Amina Hersi,SU-ARB101,Arabic Language I,student
su-student370,Amina Hersi,SU-ICT101,Introduction to Computing,student
su-student371,Sharmarke Ali,SU-ENG101,Academic English I,student
su-student372,Iman Isse,SU-ARB101,Arabic Language I,student
su-student372,Iman Isse,SU-MATH101,University Mathematics I,student
su-student372,Iman Isse,SU-ECON101,Principles of Economics I,student
su-student373,Sagal Sheikh,SU-ARB101,Arabic Language I,student
su-student374,Hamdi Duale,SU-ICT101,Introduction to Computing,student
su-student374,Hamdi Duale,SU-MATH101,University Mathematics I,student
su-student375,Nur Yusuf,SU-ARB101,Arabic Language I,student
su-student375,Nur Yusuf,SU-ICT101,Introduction to Computing,student
su-student375,Nur Yusuf,SU-MATH101,University Mathematics I,student
su-student376,Maryan Yusuf,SU-ICT101,Introduction to Computing,student
su-student377,Ifrah Gedi,SU-ENG101,Academic English I,student
su-student378,Sagal Isse,SU-MATH101,University Mathematics I,student
su-student379,Ubax Aden,SU-ARB101,Arabic Language I,student
su-student379,Ubax Aden,SU-ICT101,Introduction to Computing,student
su-student380,Abdi Jama,SU-ICT101,Introduction to Computing,student
su-student380,Abdi Jama,SU-ECON101,Principles of Economics I,student
su-student381,Zahra Egal,SU-ENG101,Academic English I,student
su-student381,Zahra Egal,SU-ICT101,Introduction to Computing,student
su-student382,Jawahir Yusuf,SU-ENG101,Academic English I,student
su-student382,Jawahir Yusuf,SU-ARB101,Arabic Language I,student
su-student382,Jawahir Yusuf,SU-ECON101,Principles of Economics I,student
su-student383,Liban Isse,SU-ICT101,Introduction to Computing,student
su-student383,Liban Isse,SU-ENG101,Academic English I,student
su-student384,Guled Jama,SU-ECON101,Principles of Economics I,student
su-student385,Kaafi Elmi,SU-ENG101,Academic English I,student
su-student386,Iman Hassan,SU-ARB101,Arabic Language I,student
su-student386,Iman Hassan,SU-ECON101,Principles of Economics I,student
su-student386,Iman Hassan,SU-MATH101,University Mathematics I,student
su-student387,Farhiya Farah,SU-ENG101,Academic English I,student
su-student387,Farhiya Farah,SU-ARB101,Arabic Language I,student
su-student387,Farhiya Farah,SU-ECON101,Principles of Economics I,student
su-student388,Khalid Hassan,SU-ENG101,Academic English I,student
su-student389,Hodan Sheikh,SU-ENG101,Academic English I,student
su-student390,Farah Yusuf,SU-ENG101,Academic English I,student
su-student390,Farah Yusuf,SU-MATH101,University Mathematics I,student
su-student391,Abdi Guleed,SU-MATH101,University Mathematics I,student
su-student392,Farah Sheikh,SU-ENG101,Academic English I,student
su-student392,Farah Sheikh,SU-MATH101,University Mathematics I,student
su-student393,Dahir Yusuf,SU-ICT101,Introduction to Computing,student
su-student393,Dahir Yusuf,SU-ECON101,Principles of Economics I,student
su-student393,Dahir Yusuf,SU-MATH101,University Mathematics I,student
su-student394,Omar Awale,SU-ECON101,Principles of Economics I,student
su-student395,Filsan Ismail,SU-ECON101,Principles of Economics I,student
su-student395,Filsan Ismail,SU-MATH101,University Mathematics I,student
su-student396,Khadija Ali,SU-ICT101,Introduction to Computing,student
su-student396,Khadija Ali,SU-ENG101,Academic English I,student
su-student396,Khadija Ali,SU-ECON101,Principles of Economics I,student
su-student397,Zakariye Gedi,SU-ARB101,Arabic Language I,student
su-student397,Zakariye Gedi,SU-ECON101,Principles of Economics I,student
su-student397,Zakariye Gedi,SU-ICT101,Introduction to Computing,student
su-student398,Ayaan Nuur,SU-ECON101,Principles of Economics I,student
su-student399,Filsan Farah,SU-ENG101,Academic English I,student
su-student399,Filsan Farah,SU-ECON101,Principles of Economics I,student
su-student400,Farhiya Isse,SU-MATH101,University Mathematics I,student
su-student400,Farhiya Isse,SU-ENG101,Academic English I,student
su-student401,Mustaf Duale,SU-MATH101,University Mathematics I,student
su-student401,Mustaf Duale,SU-ARB101,Arabic Language I,student
su-student402,Mustaf Mohamed,SU-ENG101,Academic English I,student
su-student403,Filsan Nuur,SU-ARB101,Arabic Language I,student
su-student403,Filsan Nuur,SU-ICT101,Introduction to Computing,student
su-student404,Deeqa Gedi,SU-ENG101,Academic English I,student
su-student405,Ismail Abdi,SU-ARB101,Arabic Language I,student
su-student405,Ismail Abdi,SU-ICT101,Introduction to Computing,student
su-student405,Ismail Abdi,SU-ENG101,Academic English I,student
su-student406,Nur Awale,SU-ICT101,Introduction to Computing,student
su-student407,Nasra Elmi,SU-ENG101,Academic English I,student
su-student408,Guled Warsame,SU-ARB101,Arabic Language I,student
su-student409,Hibo Jama,SU-ARB101,Arabic Language I,student
su-student410,Layla Sheikh,SU-ECON101,Principles of Economics I,student
su-student410,Layla Sheikh,SU-MATH101,University Mathematics I,student
su-student411,Amina Ismail,SU-ICT101,Introduction to Computing,student
su-student411,Amina Ismail,SU-ECON101,Principles of Economics I,student
su-student411,Amina Ismail,SU-MATH101,University Mathematics I,student
su-student412,Zakariye Jama,SU-MATH101,University Mathematics I,student
su-student412,Zakariye Jama,SU-ICT101,Introduction to Computing,student
su-student413,Amina Guleed,SU-ICT101,Introduction to Computing,student
su-student413,Amina Guleed,SU-MATH101,University Mathematics I,student
su-student414,Yusuf Hersi,SU-ENG101,Academic English I,student
su-student414,Yusuf Hersi,SU-MATH101,University Mathematics I,student
su-student415,Yusuf Abdi,SU-MATH101,University Mathematics I,student
su-student415,Yusuf Abdi,SU-ENG101,Academic English I,student
su-student416,Deeqa Sheikh,SU-ICT101,Introduction to Computing,student
su-student416,Deeqa Sheikh,SU-MATH101,University Mathematics I,student
su-student417,Abdullahi Yusuf,SU-MATH101,University Mathematics I,student
su-student417,Abdullahi Yusuf,SU-ARB101,Arabic Language I,student
su-student418,Elmi Yusuf,SU-ENG101,Academic English I,student
su-student418,Elmi Yusuf,SU-MATH101,University Mathematics I,student
su-student418,Elmi Yusuf,SU-ARB101,Arabic Language I,student
su-student419,Deeqa Isse,SU-ENG101,Academic English I,student
su-student420,Hodan Abdi,SU-MATH101,University Mathematics I,student
su-student421,Farhiya Aden,SU-MATH101,University Mathematics I,student
su-student422,Zahra Guleed,SU-ENG101,Academic English I,student
su-student422,Zahra Guleed,SU-MATH101,University Mathematics I,student
su-student422,Zahra Guleed,SU-ICT101,Introduction to Computing,student
su-student423,Sahra Farah,SU-ENG101,Academic English I,student
su-student424,Filsan Hussein,SU-ENG101,Academic English I,student
su-student424,Filsan Hussein,SU-ECON101,Principles of Economics I,student
su-student424,Filsan Hussein,SU-MATH101,University Mathematics I,student
su-student425,Mohamed Hassan,SU-MATH101,University Mathematics I,student
su-student425,Mohamed Hassan,SU-ICT101,Introduction to Computing,student
su-student425,Mohamed Hassan,SU-ECON101,Principles of Economics I,student
su-student426,Guled Ismail,SU-ECON101,Principles of Economics I,student
su-student426,Guled Ismail,SU-ARB101,Arabic Language I,student
su-student427,Ismail Nuur,SU-ECON101,Principles of Economics I,student
su-student428,Farah Barre,SU-ENG101,Academic English I,student
su-student428,Farah Barre,SU-MATH101,University Mathematics I,student
su-student428,Farah Barre,SU-ECON101,Principles of Economics I,student
su-student429,Ismail Mohamed,SU-ICT101,Introduction to Computing,student
su-student429,Ismail Mohamed,SU-MATH101,University Mathematics I,student
su-student430,Fadumo Hassan,SU-ARB101,Arabic Language I,student
su-student431,Ahmed Aden,SU-ICT101,Introduction to Computing,student
su-student431,Ahmed Aden,SU-ARB101,Arabic Language I,student
su-student432,Khalid Nuur,SU-ENG101,Academic English I,student
su-student432,Khalid Nuur,SU-ARB101,Arabic Language I,student
su-student432,Khalid Nuur,SU-MATH101,University Mathematics I,student
su-student433,Ifrah Warsame,SU-ENG101,Academic English I,student
su-student434,Elmi Ismail,SU-ENG101,Academic English I,student
su-student434,Elmi Ismail,SU-ICT101,Introduction to Computing,student
su-student434,Elmi Ismail,SU-ARB101,Arabic Language I,student
su-student435,Ayaan Gedi,SU-MATH101,University Mathematics I,student
su-student435,Ayaan Gedi,SU-ICT101,Introduction to Computing,student
su-student435,Ayaan Gedi,SU-ARB101,Arabic Language I,student
su-student436,Farhiya Barre,SU-ECON101,Principles of Economics I,student
su-student436,Farhiya Barre,SU-ARB101,Arabic Language I,student
su-student436,Farhiya Barre,SU-ICT101,Introduction to Computing,student
su-student437,Zakariye Duale,SU-ECON101,Principles of Economics I,student
su-student438,Ifrah Egal,SU-ECON101,Principles of Economics I,student
su-student438,Ifrah Egal,SU-ENG101,Academic English I,student
su-student439,Hussein Osman,SU-MATH101,University Mathematics I,student
su-student439,Hussein Osman,SU-ENG101,Academic English I,student
su-student440,Hamza Ismail,SU-ARB101,Arabic Language I,student
su-student441,Deeqa Osman,SU-ICT101,Introduction to Computing,student
su-student441,Deeqa Osman,SU-ARB101,Arabic Language I,student
su-student442,Sagal Farah,SU-ENG101,Academic English I,student
su-student442,Sagal Farah,SU-MATH101,University Mathematics I,student
su-student443,Khalid Farah,SU-ARB101,Arabic Language I,student
su-student444,Yusuf Jama,SU-ENG101,Academic English I,student
su-student444,Yusuf Jama,SU-ICT101,Introduction to Computing,student
su-student445,Mohamed Aden,SU-ECON101,Principles of Economics I,student
su-student445,Mohamed Aden,SU-ARB101,Arabic Language I,student
su-student445,Mohamed Aden,SU-ENG101,Academic English I,student
su-student446,Omar Aden,SU-ARB101,Arabic Language I,student
su-student446,Omar Aden,SU-ICT101,Introduction to Computing,student
su-student446,Omar Aden,SU-MATH101,University Mathematics I,student
su-student447,Sahra Hussein,SU-MATH101,University Mathematics I,student
su-student447,Sahra Hussein,SU-ENG101,Academic English I,student
su-student448,Abdi Ismail,SU-ARB101,Arabic Language I,student
su-student449,Nur Aden,SU-ARB101,Arabic Language I,student
su-student449,Nur Aden,SU-ICT101,Introduction to Computing,student
su-student450,Abdullahi Ali,SU-ARB101,Arabic Language I,student
su-student450,Abdullahi Ali,SU-MATH101,University Mathematics I,student
su-student451,Mohamed Hersi,SU-ENG101,Academic English I,student
su-student452,Hamza Awale,SU-ECON101,Principles of Economics I,student
su-student453,Rahma Samatar,SU-ICT101,Introduction to Computing,student
su-student453,Rahma Samatar,SU-ARB101,Arabic Language I,student
su-student453,Rahma Samatar,SU-MATH101,University Mathematics I,student
su-student454,Awil Gedi,SU-ECON101,Principles of Economics I,student
su-student454,Awil Gedi,SU-MATH101,University Mathematics I,student
su-student455,Mohamed Warsame,SU-ARB101,Arabic Language I,student
su-student455,Mohamed Warsame,SU-ICT101,Introduction to Computing,student
su-student455,Mohamed Warsame,SU-ECON101,Principles of Economics I,student
su-student456,Ayaan Samatar,SU-ENG101,Academic English I,student
su-student456,Ayaan Samatar,SU-MATH101,University Mathematics I,student
su-student456,Ayaan Samatar,SU-ICT101,Introduction to Computing,student
su-student457,Awil Aden,SU-ECON101,Principles of Economics I,student
su-student457,Awil Aden,SU-ARB101,Arabic Language I,student
su-student457,Awil Aden,SU-ICT101,Introduction to Computing,student
su-student458,Yasmin Isse,SU-ARB101,Arabic Language I,student
su-student458,Yasmin Isse,SU-MATH101,University Mathematics I,student
su-student459,Sahra Aden,SU-ENG101,Academic English I,student
su-student459,Sahra Aden,SU-ARB101,Arabic Language I,student
su-student460,Ismail Duale,SU-ARB101,Arabic Language I,student
su-student460,Ismail Duale,SU-ICT101,Introduction to Computing,student
su-student461,Ayaan Mohamed,SU-ENG101,Academic English I,student
su-student461,Ayaan Mohamed,SU-ECON101,Principles of Economics I,student
su-student462,Khalid Egal,SU-ARB101,Arabic Language I,student
su-student462,Khalid Egal,SU-ENG101,Academic English I,student
su-student463,Zakariye Samatar,SU-ECON101,Principles of Economics I,student
su-student463,Zakariye Samatar,SU-ARB101,Arabic Language I,student
su-student463,Zakariye Samatar,SU-ICT101,Introduction to Computing,student
su-student464,Hibo Abdi,SU-ENG101,Academic English I,student
su-student464,Hibo Abdi,SU-MATH101,University Mathematics I,student
su-student464,Hibo Abdi,SU-ICT101,Introduction to Computing,student
su-student465,Liban Aden,SU-ARB101,Arabic Language I,student
su-student465,Liban Aden,SU-MATH101,University Mathematics I,student
su-student466,Maryan Ismail,SU-MATH101,University Mathematics I,student
su-student467,Filsan Isse,SU-MATH101,University Mathematics I,student
su-student468,Elmi Ali,SU-MATH101,University Mathematics I,student
su-student468,Elmi Ali,SU-ECON101,Principles of Economics I,student
su-student468,Elmi Ali,SU-ARB101,Arabic Language I,student
su-student469,Jamal Awale,SU-ENG101,Academic English I,student
su-student469,Jamal Awale,SU-ARB101,Arabic Language I,student
su-student470,Mohamed Ali,SU-ICT101,Introduction to Computing,student
su-student470,Mohamed Ali,SU-MATH101,University Mathematics I,student
su-student471,Jawahir Osman,SU-ARB101,Arabic Language I,student
su-student472,Hamza Hersi,SU-ARB101,Arabic Language I,student
su-student473,Jawahir Isse,SU-ARB101,Arabic Language I,student
su-student474,Sharmarke Gedi,SU-ICT101,Introduction to Computing,student
su-student474,Sharmarke Gedi,SU-ECON101,Principles of Economics I,student
su-student475,Abdullahi Mohamed,SU-ECON101,Principles of Economics I,student
su-student476,Mohamed Duale,SU-ECON101,Principles of Economics I,student
su-student476,Mohamed Duale,SU-ARB101,Arabic Language I,student
su-student476,Mohamed Duale,SU-ICT101,Introduction to Computing,student
su-student477,Dahir Barre,SU-ENG101,Academic English I,student
su-student478,Kaafi Hassan,SU-ICT101,Introduction to Computing,student
su-student478,Kaafi Hassan,SU-ARB101,Arabic Language I,student
su-student478,Kaafi Hassan,SU-MATH101,University Mathematics I,student
su-student479,Ismail Mire,SU-ENG101,Academic English I,student
su-student480,Filsan Awale,SU-ICT101,Introduction to Computing,student
su-student481,Hamza Osman,SU-ARB101,Arabic Language I,student
su-student481,Hamza Osman,SU-ICT101,Introduction to Computing,student
su-student482,Hamdi Warsame,SU-ECON101,Principles of Economics I,student
su-student482,Hamdi Warsame,SU-ARB101,Arabic Language I,student
su-student482,Hamdi Warsame,SU-ICT101,Introduction to Computing,student
su-student483,Awil Barre,SU-ENG101,Academic English I,student
su-student483,Awil Barre,SU-ECON101,Principles of Economics I,student
su-student483,Awil Barre,SU-ARB101,Arabic Language I,student
su-student484,Hussein Aden,SU-ARB101,Arabic Language I,student
su-student484,Hussein Aden,SU-MATH101,University Mathematics I,student
su-student484,Hussein Aden,SU-ECON101,Principles of Economics I,student
su-student485,Hamdi Ismail,SU-ECON101,Principles of Economics I,student
su-student485,Hamdi Ismail,SU-MATH101,University Mathematics I,student
su-student486,Bashir Guleed,SU-ECON101,Principles of Economics I,student
su-student487,Naima Yusuf,SU-ARB101,Arabic Language I,student
su-student487,Naima Yusuf,SU-MATH101,University Mathematics I,student
su-student488,Ayaan Ali,SU-ICT101,Introduction to Computing,student
su-student489,Maryan Abdi,SU-ENG101,Academic English I,student
su-student490,Jamal Ali,SU-ENG101,Academic English I,student
su-student491,Jawahir Gedi,SU-ENG101,Academic English I,student
su-student492,Hassan Isse,SU-ENG101,Academic English I,student
su-student493,Omar Gedi,SU-ENG101,Academic English I,student
su-student493,Omar Gedi,SU-MATH101,University Mathematics I,student
su-student493,Omar Gedi,SU-ICT101,Introduction to Computing,student
su-student494,Jawahir Guleed,SU-ARB101,Arabic Language I,student
su-student495,Dahir Hussein,SU-MATH101,University Mathematics I,student
su-student495,Dahir Hussein,SU-ENG101,Academic English I,student
su-student496,Yasmin Hassan,SU-ECON101,Principles of Economics I,student
su-student496,Yasmin Hassan,SU-ARB101,Arabic Language I,student
su-student497,Ifrah Farah,SU-ICT101,Introduction to Computing,student
su-student497,Ifrah Farah,SU-ENG101,Academic English I,student
su-student497,Ifrah Farah,SU-ECON101,Principles of Economics I,student
su-student498,Sahra Nuur,SU-ENG101,Academic English I,student
su-student498,Sahra Nuur,SU-MATH101,University Mathematics I,student
su-student499,Kaafi Egal,SU-ICT101,Introduction to Computing,student
su-student500,Amina Jama,SU-ARB101,Arabic Language I,student
su-student500,Amina Jama,SU-ICT101,Introduction to Computing,student
su-student500,Amina Jama,SU-ECON101,Principles of Economics I,student
